num_vertices	heap_mc_len	heap_mc_perc	heap_mc_nanos	greedy_len	greedy_perc	greedy_nanos	greedy_byedge_len	greedy_byedge_perc	greedy_byedge_nanos	greedy_withupdates_len	greedy_withupdates_perc	greedy_withupdates_nanos	greedy_byedge_withupdates_len	greedy_byedge_withupdates_perc	greedy_byedge_withupdates_nanos	
20	37775.696407	1.000000	23723800	38211.997733	0.988582	0	38211.997733	0.988582	0	38211.997733	0.988582	0	38211.997733	0.988582	998600	
20	41135.033560	1.000000	55012400	41612.576787	0.988524	0	41511.975824	0.990920	1000300	41612.576787	0.988524	0	41511.975824	0.990920	0	
20	40323.566834	1.000000	9002400	41623.155360	0.968777	0	41623.155360	0.968777	0	41623.155360	0.968777	0	41623.155360	0.968777	0	
20	35956.336584	1.000000	40008500	36139.690035	0.994927	0	36139.690035	0.994927	0	36344.046682	0.989332	0	36139.690035	0.994927	0	
20	35408.004832	1.000000	41009300	35408.004832	1.000000	0	35408.004832	1.000000	0	35408.004832	1.000000	1000700	35408.004832	1.000000	0	
20	35839.379674	1.000000	5000700	35839.379674	1.000000	0	35839.379674	1.000000	0	35839.379674	1.000000	0	35839.379674	1.000000	0	
20	35368.606152	1.000000	38008800	37125.115561	0.952687	0	35380.650284	0.999660	0	37224.115089	0.950153	0	35380.650284	0.999660	0	
20	34635.189694	1.000000	8001900	36182.100429	0.957247	0	34635.189694	1.000000	0	36182.100429	0.957247	0	34635.189694	1.000000	1000600	
20	40117.904402	1.000000	19004600	40117.904402	1.000000	0	40117.904402	1.000000	999600	40117.904402	1.000000	0	40117.904402	1.000000	0	
20	42148.843233	1.000000	11002700	42148.843233	1.000000	0	41286.542016	1.020886	0	42148.843233	1.000000	0	41286.542016	1.020886	1000200	
20	37116.440159	1.000000	48010800	37869.096516	0.980125	0	37869.096516	0.980125	0	39808.038755	0.932386	0	37869.096516	0.980125	1000000	
20	34089.592644	1.000000	63014100	34200.338374	0.996762	0	34200.338374	0.996762	0	34200.338374	0.996762	0	34200.338374	0.996762	0	
20	37032.955304	1.000000	5001100	37032.955304	1.000000	0	37032.955304	1.000000	0	37032.955304	1.000000	0	37032.955304	1.000000	0	
20	34946.584003	1.000000	8604400	37082.923643	0.942390	0	37082.923643	0.942390	0	37082.923643	0.942390	510500	37082.923643	0.942390	0	
20	36478.460010	1.000000	6678900	36783.609784	0.991704	0	36751.886297	0.992560	0	37438.715426	0.974351	0	36751.886297	0.992560	7400	
20	35027.076553	1.000000	62371000	35173.989460	0.995823	0	35173.989460	0.995823	0	35496.081313	0.986787	0	35173.989460	0.995823	0	
20	37016.572432	1.000000	25005600	38295.812757	0.966596	0	37773.200976	0.979969	0	38438.719100	0.963002	0	37773.200976	0.979969	0	
20	36754.164937	1.000000	13003000	36754.164937	1.000000	0	36754.164937	1.000000	0	36754.164937	1.000000	0	36754.164937	1.000000	0	
20	34001.753473	1.000000	2000500	34001.753473	1.000000	0	34001.753473	1.000000	0	34001.753473	1.000000	0	34001.753473	1.000000	0	
20	34975.201620	1.000000	6001300	35177.213028	0.994257	0	35177.213028	0.994257	0	36098.560688	0.968881	0	35177.213028	0.994257	0	
20	41720.980171	1.000000	18004400	41993.189252	0.993518	0	41720.980171	1.000000	0	42382.416236	0.984394	0	41720.980171	1.000000	0	
20	41793.106001	1.000000	53011600	43425.651231	0.962406	0	43249.123395	0.966334	0	43425.651231	0.962406	0	43249.123395	0.966334	1000200	
20	32265.088424	1.000000	6001400	32265.088424	1.000000	0	32265.088424	1.000000	0	32265.088424	1.000000	0	32265.088424	1.000000	0	
20	41492.344558	1.000000	8001800	41492.344558	1.000000	0	41492.344558	1.000000	0	41492.344558	1.000000	0	41492.344558	1.000000	0	
20	32311.904978	1.000000	1000000	32311.904978	1.000000	0	32311.904978	1.000000	0	32311.904978	1.000000	0	32311.904978	1.000000	0	
20	38221.463719	1.000000	3000900	39009.703843	0.979794	0	39009.703843	0.979794	0	39009.703843	0.979794	1000000	39009.703843	0.979794	0	
20	39803.124513	1.000000	14003300	40733.235690	0.977166	0	40733.235690	0.977166	1000300	40733.235690	0.977166	0	40733.235690	0.977166	0	
20	38634.736628	1.000000	1000400	38634.736628	1.000000	0	38634.736628	1.000000	0	38634.736628	1.000000	0	38634.736628	1.000000	1000200	
20	38057.127516	1.000000	10002500	38816.419805	0.980439	0	38816.419805	0.980439	1000400	39159.175658	0.971857	0	38816.419805	0.980439	0	
20	39899.602511	1.000000	54011500	41204.765496	0.968325	0	39899.602511	1.000000	0	41337.381316	0.965218	0	39899.602511	1.000000	0	
20	32743.303136	1.000000	6002000	33272.325065	0.984100	0	33272.325065	0.984100	0	33272.325065	0.984100	0	33272.325065	0.984100	0	
20	36005.556001	1.000000	6001100	36005.556001	1.000000	0	36005.556001	1.000000	0	36005.556001	1.000000	0	36005.556001	1.000000	0	
20	35646.733307	1.000000	18003500	35700.421262	0.998496	0	35700.421262	0.998496	0	35723.963658	0.997838	0	35700.421262	0.998496	0	
20	41271.558895	1.000000	7001800	41271.558895	1.000000	0	41271.558895	1.000000	0	41271.558895	1.000000	0	41271.558895	1.000000	0	
20	35729.667452	1.000000	12002500	37316.704152	0.957471	0	37316.704152	0.957471	0	37316.704152	0.957471	0	37316.704152	0.957471	0	
20	34610.352569	1.000000	146032600	34740.400765	0.996257	0	34740.400765	0.996257	1000300	34740.400765	0.996257	0	34740.400765	0.996257	0	
20	32421.769979	1.000000	6001300	32421.769979	1.000000	0	32421.769979	1.000000	0	32421.769979	1.000000	0	32421.769979	1.000000	1046400	
20	41936.868133	1.000000	19958700	42940.291544	0.976632	1000200	42297.965010	0.991463	0	42940.291544	0.976632	0	42297.965010	0.991463	0	
20	35759.724049	1.000000	61013600	36538.532918	0.978685	0	36538.532918	0.978685	0	36538.532918	0.978685	0	36538.532918	0.978685	0	
20	41169.128689	1.000000	15003200	41692.175629	0.987455	0	41169.128689	1.000000	0	42777.683880	0.962397	0	41169.128689	1.000000	1000500	
20	35659.118935	1.000000	35008100	35698.306649	0.998902	0	35659.118935	1.000000	0	35698.306649	0.998902	0	35659.118935	1.000000	0	
20	41885.923171	1.000000	76545700	41885.923171	1.000000	0	41885.923171	1.000000	0	41885.923171	1.000000	0	41885.923171	1.000000	0	
20	34659.392929	1.000000	8001300	34659.392929	1.000000	0	34659.392929	1.000000	0	34659.392929	1.000000	0	34659.392929	1.000000	0	
20	35751.094397	1.000000	5001300	35895.032189	0.995990	0	35895.032189	0.995990	0	35895.032189	0.995990	0	35895.032189	0.995990	0	
20	41487.133731	1.000000	26005200	42270.930934	0.981458	0	42270.930934	0.981458	0	43710.686336	0.949130	0	42270.930934	0.981458	0	
20	34632.509695	1.000000	6001700	34961.092416	0.990601	0	34720.912790	0.997454	0	36395.062951	0.951572	0	34720.912790	0.997454	0	
20	39593.666831	1.000000	132029400	39593.666831	1.000000	0	39593.666831	1.000000	0	39593.666831	1.000000	1000600	39593.666831	1.000000	0	
20	39085.663567	1.000000	15002900	40210.842649	0.972018	0	39637.097664	0.986088	0	40210.842649	0.972018	0	39637.097664	0.986088	1000600	
20	37770.220245	1.000000	5001000	38211.070726	0.988463	0	38211.070726	0.988463	1000000	38989.280201	0.968733	0	38211.070726	0.988463	0	
20	31802.480642	1.000000	58013000	31945.322017	0.995529	1000300	31802.480642	1.000000	0	32012.905306	0.993427	0	31802.480642	1.000000	0	
20	40125.737562	1.000000	16004500	40125.737562	1.000000	0	40125.737562	1.000000	0	40125.737562	1.000000	0	40125.737562	1.000000	0	
20	35640.064160	1.000000	10001700	35640.064160	1.000000	0	35640.064160	1.000000	0	35640.064160	1.000000	0	35640.064160	1.000000	1000500	
20	36995.390360	1.000000	20003800	37755.667077	0.979863	0	37755.667077	0.979863	0	38438.818226	0.962449	0	37755.667077	0.979863	0	
20	40987.503693	1.000000	58013300	41142.177591	0.996241	0	41142.177591	0.996241	0	41241.689751	0.993837	0	41142.177591	0.996241	1000300	
20	41721.097971	1.000000	7001400	41721.097971	1.000000	0	41721.097971	1.000000	0	41721.097971	1.000000	0	41721.097971	1.000000	0	
20	41887.746300	1.000000	52011600	43429.030028	0.964510	0	43429.030028	0.964510	0	43429.030028	0.964510	1000300	43429.030028	0.964510	0	
20	39001.181903	1.000000	111024800	39696.586702	0.982482	0	39001.181903	1.000000	0	40089.910175	0.972843	0	39001.181903	1.000000	0	
20	33054.504210	1.000000	23005200	33457.882508	0.987944	0	33457.882508	0.987944	0	33759.803378	0.979108	1000700	33457.882508	0.987944	0	
20	38551.079767	1.000000	19003900	38551.079767	1.000000	0	38551.079767	1.000000	0	38551.079767	1.000000	0	38551.079767	1.000000	0	
20	37525.465270	1.000000	27006200	37525.465270	1.000000	0	37525.465270	1.000000	1001100	37525.465270	1.000000	0	37525.465270	1.000000	0	
20	37749.074274	1.000000	12001900	38410.898805	0.982770	0	38410.898805	0.982770	1000300	38839.548485	0.971924	0	38410.898805	0.982770	0	
20	36082.926605	1.000000	11002400	36146.949553	0.998229	0	36082.926605	1.000000	0	36146.949553	0.998229	0	36082.926605	1.000000	1000100	
21	42307.233263	1.000000	47010700	42799.309979	0.988503	0	42799.309979	0.988503	0	43673.288777	0.968721	0	42799.309979	0.988503	0	
21	36249.616623	1.000000	1000000	36677.317994	0.988339	0	36677.317994	0.988339	0	36696.881633	0.987812	0	36677.317994	0.988339	1000800	
21	37657.473973	1.000000	21004200	37913.358331	0.993251	0	37913.358331	0.993251	0	38775.754737	0.971160	0	37913.358331	0.993251	1000700	
21	34647.592126	1.000000	1000600	34647.592126	1.000000	0	34647.592126	1.000000	999600	34647.592126	1.000000	0	34647.592126	1.000000	0	
21	41989.582303	1.000000	17003700	41989.582303	1.000000	0	41989.582303	1.000000	1000100	41989.582303	1.000000	0	41989.582303	1.000000	0	
21	42591.436773	1.000000	6001600	42858.308592	0.993773	1000400	42858.308592	0.993773	0	42930.082238	0.992112	0	42858.308592	0.993773	0	
21	38159.114202	1.000000	194581800	38495.856574	0.991253	0	38495.856574	0.991253	0	38656.291693	0.987139	0	38495.856574	0.991253	0	
21	42891.421779	1.000000	81013300	42891.421779	1.000000	0	42891.421779	1.000000	0	42981.371374	0.997907	0	42891.421779	1.000000	1000300	
21	38865.349191	1.000000	20004900	39063.383040	0.994930	0	39063.383040	0.994930	0	39063.383040	0.994930	0	39063.383040	0.994930	0	
21	40900.477941	1.000000	38008300	40900.477941	1.000000	0	40900.477941	1.000000	1000600	40900.477941	1.000000	0	40900.477941	1.000000	0	
21	42465.213044	1.000000	8001400	44090.275182	0.963142	0	42465.213044	1.000000	0	44090.275182	0.963142	0	42465.213044	1.000000	0	
21	41653.763563	1.000000	6001300	41653.763563	1.000000	0	41653.763563	1.000000	0	41653.763563	1.000000	0	41653.763563	1.000000	1000900	
21	37150.918457	1.000000	999600	37150.918457	1.000000	0	37150.918457	1.000000	0	37150.918457	1.000000	0	37150.918457	1.000000	0	
21	35601.966012	1.000000	30007000	35601.966012	1.000000	0	35601.966012	1.000000	1000200	35601.966012	1.000000	0	35601.966012	1.000000	0	
21	35021.688035	1.000000	3001200	35021.688035	1.000000	0	35021.688035	1.000000	0	35021.688035	1.000000	0	35021.688035	1.000000	0	
21	42027.154620	1.000000	4002200	43370.988489	0.969015	0	42027.154620	1.000000	0	43370.988489	0.969015	0	42027.154620	1.000000	998400	
21	41097.184980	1.000000	31006500	41610.276510	0.987669	0	41610.276510	0.987669	0	42183.944814	0.974238	0	41610.276510	0.987669	0	
21	36321.236665	1.000000	13002700	36321.236665	1.000000	0	36321.236665	1.000000	0	36321.236665	1.000000	0	36321.236665	1.000000	999900	
21	44165.289179	1.000000	16003400	45416.816820	0.972444	0	45367.219603	0.973507	0	46687.331064	0.945980	0	45367.219603	0.973507	0	
21	41025.092996	1.000000	70015600	41700.525463	0.983803	0	41700.525463	0.983803	0	42228.882563	0.971494	0	41700.525463	0.983803	0	
21	41186.853787	1.000000	139031600	41186.853787	1.000000	0	41186.853787	1.000000	0	41186.853787	1.000000	0	41186.853787	1.000000	1000300	
21	34149.852774	1.000000	2001000	34149.852774	1.000000	0	34149.852774	1.000000	0	34149.852774	1.000000	0	34149.852774	1.000000	0	
21	39094.201023	1.000000	81017500	39094.201023	1.000000	0	39094.201023	1.000000	0	39094.201023	1.000000	0	39094.201023	1.000000	999800	
21	41546.455848	1.000000	79019000	41546.455848	1.000000	0	41546.455848	1.000000	0	41546.455848	1.000000	0	41546.455848	1.000000	999400	
21	36649.177302	1.000000	5001000	38018.921796	0.963972	0	36751.467031	0.997217	0	38018.921796	0.963972	0	36751.467031	0.997217	0	
21	40500.435806	1.000000	3000600	40629.434842	0.996825	0	40629.434842	0.996825	0	40629.434842	0.996825	1000300	40629.434842	0.996825	0	
21	42040.331349	1.000000	30006700	42536.584979	0.988333	0	42215.404150	0.995853	0	42536.584979	0.988333	0	42215.404150	0.995853	0	
21	37879.811228	1.000000	56012500	38184.134526	0.992030	0	38184.134526	0.992030	0	38184.134526	0.992030	0	38184.134526	0.992030	0	
21	40003.383526	1.000000	151034100	40909.962665	0.977840	0	40672.827726	0.983541	0	41507.616175	0.963760	0	40672.827726	0.983541	0	
21	35721.750927	1.000000	9001900	35721.750927	1.000000	1000200	35721.750927	1.000000	0	35721.750927	1.000000	0	35721.750927	1.000000	0	
21	39325.490284	1.000000	38008600	39325.490284	1.000000	0	39325.490284	1.000000	0	39325.490284	1.000000	0	39325.490284	1.000000	0	
21	39490.570903	1.000000	155585100	39746.530064	0.993560	0	39746.530064	0.993560	1000400	40275.751881	0.980505	0	39746.530064	0.993560	0	
21	34933.255963	1.000000	31007100	35110.005971	0.994966	0	34959.254727	0.999256	0	35579.464938	0.981838	0	34959.254727	0.999256	1000000	
21	38452.640350	1.000000	92020700	39392.122076	0.976151	0	39392.122076	0.976151	0	41102.396075	0.935533	0	39392.122076	0.976151	1000100	
21	40064.063722	1.000000	66015000	40530.335059	0.988496	0	40064.063722	1.000000	0	40442.484563	0.990643	0	40064.063722	1.000000	0	
21	36619.843648	1.000000	32007000	37653.802895	0.972540	0	37653.802895	0.972540	0	37788.954045	0.969062	0	37653.802895	0.972540	0	
21	38607.447766	1.000000	7001700	38607.447766	1.000000	0	38607.447766	1.000000	0	38607.447766	1.000000	0	38607.447766	1.000000	1001700	
21	42353.215330	1.000000	63012700	42353.215330	1.000000	0	42353.215330	1.000000	0	42353.215330	1.000000	0	42353.215330	1.000000	1001000	
21	31914.891061	1.000000	2000000	31960.393242	0.998576	0	31914.891061	1.000000	0	32058.080349	0.995533	999800	31914.891061	1.000000	0	
21	43982.778467	1.000000	129029100	44045.437791	0.998577	0	44045.437791	0.998577	0	44150.574509	0.996199	0	44045.437791	0.998577	0	
21	38299.874288	1.000000	1202309700	38324.236467	0.999364	1000400	38299.874288	1.000000	0	38382.649487	0.997843	0	38299.874288	1.000000	0	
21	40489.280281	1.000000	11008300	40621.771300	0.996738	0	40621.771300	0.996738	1002700	40621.771300	0.996738	0	40621.771300	0.996738	0	
21	42397.342328	1.000000	5031300	42397.342328	1.000000	994400	42397.342328	1.000000	0	42397.342328	1.000000	0	42397.342328	1.000000	0	
21	39962.139444	1.000000	4000500	40053.666927	0.997715	0	40053.666927	0.997715	1000500	40394.253697	0.989303	0	40053.666927	0.997715	0	
21	40617.229955	1.000000	8001400	41426.778970	0.980458	0	40740.712308	0.996969	0	41722.545299	0.973508	0	40740.712308	0.996969	0	
21	34255.369399	1.000000	25005400	34615.329054	0.989601	0	34615.329054	0.989601	0	35389.127883	0.967963	0	34615.329054	0.989601	999900	
21	38542.978062	1.000000	16033400	39322.963279	0.980165	1000000	39214.636749	0.982872	0	39751.318625	0.969603	0	39214.636749	0.982872	0	
21	40360.806626	1.000000	22005700	41319.206950	0.976805	0	41319.206950	0.976805	77800	41543.865773	0.971523	0	41319.206950	0.976805	0	
21	38373.277983	1.000000	883719600	39887.481174	0.962038	0	39887.481174	0.962038	0	40360.873104	0.950754	0	39887.481174	0.962038	951300	
21	39438.246241	1.000000	78016800	40109.802013	0.983257	0	39819.683248	0.990421	1000100	41090.914790	0.959780	0	39819.683248	0.990421	0	
21	44257.368966	1.000000	51011500	45242.042514	0.978235	0	44671.393791	0.990732	0	45547.108833	0.971683	0	44671.393791	0.990732	0	
21	39558.251768	1.000000	15472100	39558.251768	1.000000	0	39558.251768	1.000000	0	39558.251768	1.000000	0	39558.251768	1.000000	509600	
21	41101.975418	1.000000	4074500	41101.975418	1.000000	59500	41101.975418	1.000000	0	41101.975418	1.000000	0	41101.975418	1.000000	0	
21	36787.638467	1.000000	517400	36787.638467	1.000000	0	36787.638467	1.000000	509600	36787.638467	1.000000	0	36787.638467	1.000000	0	
21	40111.282536	1.000000	192275300	40570.718294	0.988676	0	40570.718294	0.988676	0	40806.570513	0.982961	0	40570.718294	0.988676	0	
21	40887.602135	1.000000	9002600	41040.602353	0.996272	0	41040.602353	0.996272	1001300	41040.602353	0.996272	0	41040.602353	0.996272	0	
21	41413.306570	1.000000	85017600	41413.306570	1.000000	0	41413.306570	1.000000	0	41413.306570	1.000000	0	41413.306570	1.000000	0	
21	37974.669182	1.000000	7002100	38554.176482	0.984969	0	38554.176482	0.984969	0	38678.449322	0.981804	0	38554.176482	0.984969	999900	
21	37936.225331	1.000000	302068700	39722.227887	0.955038	0	38336.342407	0.989563	1000100	39948.696806	0.949624	0	38336.342407	0.989563	0	
21	39540.603737	1.000000	21003700	42459.152622	0.931262	0	40375.352472	0.979325	0	42459.152622	0.931262	0	40375.352472	0.979325	0	
21	38651.865068	1.000000	1003500	38651.865068	1.000000	0	38651.865068	1.000000	998000	38651.865068	1.000000	0	38651.865068	1.000000	0	
21	35215.346357	1.000000	7000100	35215.346357	1.000000	0	35215.346357	1.000000	0	35215.346357	1.000000	0	35215.346357	1.000000	0	
21	36776.258269	1.000000	2050700	37207.140954	0.988419	0	37207.140954	0.988419	0	37207.140954	0.988419	0	37207.140954	0.988419	948900	
21	38565.109775	1.000000	7003600	38565.109775	1.000000	0	38565.109775	1.000000	0	38565.109775	1.000000	0	38565.109775	1.000000	999200	
21	36068.554707	1.000000	75017400	36068.554707	1.000000	0	36068.554707	1.000000	0	36068.554707	1.000000	0	36068.554707	1.000000	1000700	
21	43063.022419	1.000000	27005100	44486.073612	0.968011	0	44039.398822	0.977829	0	44486.073612	0.968011	0	44039.398822	0.977829	999900	
21	35450.152032	1.000000	47011400	35622.287644	0.995168	0	35450.152032	1.000000	0	35660.621333	0.994098	0	35450.152032	1.000000	0	
21	36377.119756	1.000000	55011800	37640.822162	0.966427	0	37640.822162	0.966427	0	38466.734271	0.945677	0	37640.822162	0.966427	1000000	
21	36981.671007	1.000000	50011500	37413.297471	0.988463	0	37413.297471	0.988463	0	37413.297471	0.988463	999600	37413.297471	0.988463	0	
21	37347.305237	1.000000	21005100	37347.305237	1.000000	0	37347.305237	1.000000	0	37347.305237	1.000000	999600	37347.305237	1.000000	0	
21	44810.872133	1.000000	15004700	46162.624896	0.970718	999700	46116.395018	0.971691	0	47151.727929	0.950355	0	46116.395018	0.971691	0	
21	44142.685546	1.000000	9003100	44142.685546	1.000000	0	44142.685546	1.000000	0	44142.685546	1.000000	0	44142.685546	1.000000	999100	
21	42066.932381	1.000000	25006300	43004.855875	0.978190	0	43004.855875	0.978190	0	43075.591132	0.976584	0	43004.855875	0.978190	1000300	
21	41747.913402	1.000000	106023400	41747.913402	1.000000	0	41747.913402	1.000000	0	41747.913402	1.000000	0	41747.913402	1.000000	0	
21	42194.819252	1.000000	221599000	44948.804558	0.938731	0	44765.122522	0.942582	0	47275.101538	0.892538	1000200	44765.122522	0.942582	0	
21	34966.888886	1.000000	469104800	35108.409960	0.995969	0	35108.409960	0.995969	0	35108.409960	0.995969	0	35108.409960	0.995969	0	
21	42624.168771	1.000000	99022300	42728.069928	0.997568	0	42728.069928	0.997568	1000000	44416.508448	0.959647	0	42728.069928	0.997568	0	
21	39101.901018	1.000000	112025200	39101.901018	1.000000	0	39101.901018	1.000000	0	39101.901018	1.000000	0	39101.901018	1.000000	0	
21	37359.178096	1.000000	21005100	37428.723026	0.998142	0	37428.723026	0.998142	0	38164.963904	0.978887	0	37428.723026	0.998142	0	
21	43289.787604	1.000000	5002700	43648.384223	0.991784	0	43422.167713	0.996951	0	43981.175203	0.984280	0	43422.167713	0.996951	998400	
21	34920.863391	1.000000	77017500	35405.890811	0.986301	0	35405.890811	0.986301	0	35542.195429	0.982518	0	35405.890811	0.986301	0	
